Datetime,Price
2024-12-14 01:37:18,101250.7
2024-12-14 01:37:20,101239.5
2024-12-14 01:37:22,101239.4
2024-12-14 01:37:24,101240.5
2024-12-14 01:37:26,101246.9
2024-12-14 01:37:28,101249.3
2024-12-14 01:37:30,101250.1
2024-12-14 01:37:32,101254.1
2024-12-14 01:37:34,101224.7
2024-12-14 01:37:36,101229.8
2024-12-14 01:37:38,101241.7
2024-12-14 01:37:40,101248.9
2024-12-14 01:37:42,101223.8
2024-12-14 01:37:44,101223.8
2024-12-14 01:37:46,101223.9
2024-12-14 01:37:48,101226.7
2024-12-14 01:37:50,101229.9
2024-12-14 01:37:52,101214.4
2024-12-14 01:37:54,101214.3
2024-12-14 01:37:56,101206.1
2024-12-14 01:37:58,101200.1
2024-12-14 01:38:00,101200.0
2024-12-14 01:38:02,101193.4
2024-12-14 01:38:04,101227.2
2024-12-14 01:38:06,101227.2
2024-12-14 01:38:08,101179.4
2024-12-14 01:38:10,101184.7
2024-12-14 01:38:12,101177.1
2024-12-14 01:38:14,101158.2
2024-12-14 01:38:16,101221.0
2024-12-14 01:38:18,101232.50
